校下・地区,センター,燃やすごみ,雑誌・チラシ等,新聞紙・紙パック,段ボール,ペットボトル(8:30まで),ペットボトル(12:30まで),カン,ビン,その他燃やさないごみ
朝日ヶ丘町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123　20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 20181227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
業平町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123 20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 21081227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
上宮川町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123 20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 21081227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
楠町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123 20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 21081227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
南浜町10～18番,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123 20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 21081227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
涼風町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123 20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 21081227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
公光町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123　20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 20181227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
大桝町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123 20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 21081227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
茶屋之町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123 20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 21081227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
宮塚町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20180206 20180306,20181024 20181121 20181219 20190123 20180220 20180320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181004 20181101 20181129 21081227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 21081227 20190131 20190228 20190328,2018101120181025 20181108 20181122 20181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
奥池町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
奥池南町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
東芦屋町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
東山町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190337,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
松ノ内町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190337,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
船戸町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190337,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
西蔵町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
浜町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
南宮町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
大東町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190337,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
海洋町8～14番,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219  20190123  20190220  20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190337,20181017 20181114 20181212  20190116  20190213  20190313,20181003 20181031 20181128 20181226 20190130  20190227,20181017 20181114 20181212 20190116 20190213  20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 20190220 20190306 20190220
大原町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228  20190104 20190201 20190301 20190329,20181019 2081116 20181214 20190118 20190215  20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
浜芦屋町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228  20190104 20190201 20190301 20190329,20181019 2081116 20181214 20190118 20190215  20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
松浜町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228  20190104 20190201 20190301 20190329,20181019 2081116 20181214 20190118 20190215  20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
竹園町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228  20190104 20190201 20190301 20190329,20181019 2081116 20181214 20190118 20190215  20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
伊勢町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228  20190104 20190201 20190301 20190329,20181019 2081116 20181214 20190118 20190215  20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
呉川町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228  20190104 20190201 20190301 20190329,20181019 2081116 20181214 20190118 20190215  20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
六麓荘町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181019 20181116 20181214 20190118 20190215 20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
岩園町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181019 20181116 20181214 20190118 20190215 20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
親王塚町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181019 20181116 20181214 20190118 20190215 20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
奥山,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181002 20181030 20181127 20181225 20190129 20190226 20190326,20181016 20181113 20181211 20190115 20190212 20190312,20181002 20181030 20181127 20181225 20190129 20190226 20190326,20181009 20181023 20181106 20181120 20181204 20181218 20190108 20190122 20190205 20190219 20190305 20190319
山手町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181002 20181030 20181127 20181225 20190129 20190226 20190326,20181016 20181113 20181211 20190115 20190212 20190312,20181002 20181030 20181127 20181225 20190129 20190226 20190326,20181009 20181023 20181106 20181120 20181204 20181218 20190108 20190122 20190205 20190219 20190305 20190319
三条町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181002 20181030 20181127 20181225 20190129 20190226 20190326,20181016 20181113 20181211 20190115 20190212 20190312,20181002 20181030 20181127 20181225 20190129 20190226 20190326,20181009 20181023 20181106 20181120 20181204 20181218 20190108 20190122 20190205 20190219 20190305 20190319
三条南町,市民生活部環境処理センター,月 木,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181002 20181030 20181127 20181225 20190129 20190226 20190326,20181016 20181113 20181211 20190115 20190212 20190312,20181002 20181030 20181127 20181225 20190129 20190226 20190326,20181009 20181023 20181106 20181120 20181204 20181218 20190108 20190122 20190205 20190219 20190305 20190319
