label,sublabel,description,styles,bgcolor
燃やすごみ,,「週2回の燃やすごみの日」に出せるものです。燃やすごみは、一番長い辺が50cm未満のものです。それより大きいものは粗大ごみで出してください。,img/g01moyasu.svg,#ea3b13
雑誌・チラシ等,,「月2回の資源回収の日」に出せるものです。紐で十字に縛って出してください。小さな雑がみは紙袋などにまとめて出してください。シュレッダー紙は道路等への飛散防止のため、ごみ袋の空気を抜いて出してください。,img/g02zasshi-chirashi.svg,#81d12e
新聞紙・紙パック,,「月2回の資源回収の日」に出せるものです。紐で十字に縛って出してください。紙パックは中を洗って、広げて出してください。「新聞紙」と「紙パック」は同日収集ですが、分別分類が異なるため、別々に縛って出してください。,img/g03shinbun-kamipack.svg,#27a047
段ボール,,「月2回の資源回収の日」に出せるものです。箱を広げて出してください。紐で十字に縛って出してください。,img/g04dan.svg,#8ab54a
ペットボトル(8:30まで),,「月2回の資源回収の日」に出せるものです。「ペットボトル」と「ビン」が同日収集の場合は、別々に収集しますので、必ず袋と置き場所を分けて出してください。,img/g05pet0830.svg,#00c7c0
ペットボトル(12:30まで),,「月2回の資源回収の日」に出せるものです。「ペットボトル」と「ビン」が同日収集の場合は、別々に収集しますので、必ず袋と置き場所を分けて出してください。,img/g06pet1230.svg,#00c9be
カン,,整髪料・殺虫剤などのスプレー缶、卓上ガスボンベなどは「その他燃やさないごみ」です。,img/g07kan.svg,#4dc0aa
ビン,,哺乳ビンなどの耐熱ガラスでできているものは、「その他燃やさないごみ」に出してください。,img/g08bin.svg,#2da7ba
その他燃やさないごみ,,割れている物は厚紙などで包んで、「割れ物」と表記し、中身の見える袋に入れて出してください。蛍光灯は購入時の紙のケースや新聞紙などに包んで出してください。刃物類は厚紙などで包んで、「危険」と表記し、中身の見える袋に入れて出してください。スプレー缶・卓上ボンベ類は1）必ず中身を使い切ってください2）穴を開けないでください3）他のごみと袋を分け、中身が見える袋で出してください,img/g09moyasanai.svg,#733b96
